,partsID,L1,L2,Weather,Output
70011,720,2.4565681880000003,0.6700574770000001,good,2
70012,720,1.020468065,1.4390593369999998,good,3
70013,720,1.084382597,1.2893167970000001,good,1
70014,720,1.4985673959999999,1.1954888890000002,good,3
70015,720,1.9024561819999999,1.019062077,good,3
70016,720,0.9667220459999999,1.417601815,good,1
70017,720,0.9658616459999999,1.638934203,good,3
70018,720,0.964812945,2.03523039,good,3
70019,720,1.124680023,0.683161241,good,5
70020,720,1.851635046,0.9100669509999999,good,4
70021,720,1.245811327,1.028336482,good,2
70022,720,1.528068101,0.905750003,good,3
70023,720,2.0446131640000003,0.693098696,good,5
70024,720,1.497474129,1.089706652,good,3
70025,720,0.887622908,1.477959009,good,1
70026,720,2.986673391,0.586771055,good,4
70027,720,1.626965921,0.8169721209999999,Cloudy,2
70028,720,0.8242239029999999,1.462452314,good,1
70029,720,1.3073547079999999,1.018592575,good,2
70030,720,1.802374079,0.733599074,Cloudy,3
70031,720,1.2857697559999999,1.015362015,good,3
70032,720,1.001442816,1.645213915,rainy,3
70033,720,1.3441100380000002,1.353615518,good,3
70034,720,0.8323260790000001,1.740407125,good,3
70035,720,1.476786766,1.0742579620000001,good,2
70036,720,1.770059658,0.9134399590000001,good,5
70037,720,1.903567824,0.9604520390000001,good,4
70038,720,1.460030475,1.141465447,good,2
70039,720,1.078681987,1.016334077,good,2
70040,720,1.905644233,0.830292405,good,4
70041,720,1.312413604,1.007999605,good,3
70042,720,1.539337786,1.3641976569999998,good,3
70043,720,1.808825229,1.269201647,good,4
70044,720,0.898489592,1.293218872,good,5
70045,720,1.733053555,0.89583805,good,1
70046,720,0.8383748329999999,1.741968961,rainy,3
70047,720,2.68901179,0.585638628,good,2
70048,720,1.0624321079999999,1.7277094030000002,rainy,4
70049,720,1.977710969,0.698025146,rainy,7
70050,720,2.127352284,1.032950929,rainy,2
70051,720,1.444506616,1.117980493,rainy,3
70052,720,1.70002965,0.909054487,good,3
70053,720,1.9283839680000001,0.904281752,good,4
70054,720,1.5365754919999999,0.8891083120000001,good,1
70055,720,1.238212288,1.193230838,good,2
70056,720,0.9694468759999999,1.5042412440000001,good,1
70057,720,2.251969865,0.866140841,good,3
70058,720,1.02429052,1.037651616,good,1
70059,720,1.12919357,1.698000914,good,3
70060,720,1.315031762,1.0448244009999998,good,3
70061,720,1.214214726,1.5497906330000002,good,3
70062,720,2.050121653,0.766291018,good,1
70063,720,2.352131937,0.7133824559999999,good,7
70064,720,1.186954863,1.13737345,good,2
70065,720,0.8226720790000001,1.890798349,good,2
70066,720,2.2516845290000003,0.818975523,good,1
70067,720,1.869413038,0.765108833,good,3
70068,720,1.782423579,0.643968684,good,2
70069,720,1.8493103219999998,0.6862517509999999,good,1
70070,720,2.1756346090000003,1.037638474,good,4
70071,720,1.8065140880000001,1.236199729,good,1
70072,720,0.700838815,1.4459097580000002,Mild,3
70073,720,1.304477453,1.4531997980000002,good,3
70074,720,2.120978648,0.747484185,Sun,4
70075,720,1.10871415,0.94427545,Mild,3
70076,720,1.194354672,1.180594738,good,2
70077,720,2.033123143,0.7547745709999999,Cloudy,2
70078,720,1.258113702,1.092586987,Mild,2
70079,720,0.535902093,2.559726247,good,4
70080,720,1.119761007,1.294986177,good,5
70081,720,1.259105838,1.13975503,good,1
70082,720,0.757981714,2.235975093,good,4
70083,720,1.6423724659999999,1.357470815,good,4
70084,720,1.539863701,0.922825053,good,1
70085,720,1.5793215719999998,1.3209413559999998,good,5
70086,720,0.9759481870000001,1.1229477890000001,good,1
70087,720,2.168750662,0.93817819,good,4
70088,720,1.24927404,0.93829604,good,3
70089,720,1.326112422,0.9062949029999999,good,1
70090,720,1.013242022,1.2365887770000001,good,1
70091,720,2.140100472,1.02166752,good,1
70092,720,1.6226202980000002,1.4101498540000001,good,1
70093,720,1.734844316,0.990293587,good,3
70094,720,1.70594963,0.978192037,good,4
70095,720,0.907548204,1.803651731,good,1
70096,720,0.9467833109999999,1.13618941,windy,3
70097,720,1.1838381820000001,1.619984466,good,3
70098,720,1.225241106,1.207737893,good,2
70099,720,0.909020979,2.15372202,good,4
70100,720,1.186139756,1.3765895780000001,good,1
70101,720,1.32854542,0.8857721559999999,good,1
70102,720,1.542188816,0.735443436,good,2
70103,720,1.3247241859999999,1.547262781,good,4
70104,720,1.419545382,1.021145593,good,2
70105,720,1.4445682,1.178272843,good,5
70106,720,1.4333363369999998,1.318800637,good,1
70107,720,1.060868462,1.70465911,good,3
70108,720,1.720719955,0.8464807759999999,good,4
70109,720,1.0324174240000001,1.196011038,good,7
70110,720,1.954874776,0.8298614190000001,good,3
70111,720,1.150315505,1.3545494630000001,good,1
70112,720,1.898447431,0.802862101,good,8
70113,720,1.362763706,1.2448520790000002,good,2
70114,720,1.311183167,1.04899686,good,8
70115,720,0.86221057,1.6988156769999998,good,4
70116,720,2.03079338,0.634013888,Fog,2
70117,720,1.6706105740000001,0.820384153,good,3
70118,720,2.638483425,0.814416116,good,4
70119,720,2.129139898,0.838753583,Cold,1
70120,720,0.8291417590000001,1.275445548,Cloudy,4
70121,720,1.648719139,0.779409982,Mild,1
70122,720,1.729909935,1.18339091,good,4
70123,720,1.30439244,1.271055485,good,3
70124,720,1.8372210180000002,1.086954245,good,3
70125,720,1.1597001059999998,1.369177609,good,4
70126,720,1.53673709,1.4005206780000001,good,6
70127,720,3.0676151889999996,0.580146174,good,7
70128,720,1.9460002730000001,0.874991669,good,2
70129,720,0.651510731,2.359877645,good,1
70130,720,1.32301875,1.039203511,good,3
70131,720,1.562067789,0.940112831,Mild,1
70132,720,1.419707969,0.9212448520000001,good,2
70133,720,1.103109989,1.131881945,good,4
70134,720,1.365350464,0.97258359,good,2
70135,720,0.9639906779999999,1.269391951,good,2
70136,720,1.2018272159999999,1.4713725180000001,good,1
70137,720,1.4129945959999999,0.846533545,good,1
70138,720,1.419585628,0.979054212,good,6
70139,720,1.3434991680000001,1.030342112,Fog,1
70140,720,1.9059341459999999,0.8190374429999999,rainy,8
70141,720,1.516081442,0.752220505,good,3
70142,720,1.814222079,0.8274242190000001,good,2
70143,720,1.513348634,0.7905782859999999,good,6
70144,720,2.8031253539999996,0.9082252829999999,good,2
70145,720,2.449914414,0.717768905,good,4
70146,720,1.424383916,1.259302232,good,3
70147,720,0.99223912,1.466112857,good,2
70148,720,1.163522747,1.063157301,rainy,3
70149,720,1.6960585990000001,1.294348764,good,3
70150,720,1.7376511780000001,0.524847088,Mild,7
70151,720,1.6253106940000002,1.015550416,good,2
70152,720,1.220489019,0.942157951,good,7
70153,720,1.013631762,1.802618169,rainy,3
70154,720,1.048311108,1.650157316,good,3
70155,720,2.564494011,0.7201446570000001,good,3
70156,720,1.239854895,1.482803015,good,2
70157,720,1.197594911,1.391032839,good,2
70158,720,1.309275646,1.145683054,good,4
70159,720,1.551014102,1.111656207,good,4
70160,720,2.029246279,0.777351692,good,4
70161,720,1.626281597,1.043896345,good,5
70162,720,2.279210612,0.69442582,good,2
70163,720,1.2348314440000001,0.957053252,good,1
70164,720,1.287901873,1.159681193,good,3
70165,720,2.2608538869999997,0.669420954,good,2
70166,720,0.983716988,2.047589446,good,3
70167,720,2.164240083,0.692954451,rainy,2
70168,720,1.563287875,0.7688178809999999,good,2
70169,720,1.747237154,0.7119236390000001,good,2
70170,720,1.678381734,0.8824918390000001,good,4
70171,720,1.271294049,0.912372045,good,1
70172,720,1.307230672,1.012414505,Cold,2
70173,720,2.327170861,0.647602552,good,2
70174,720,2.809529918,0.7582988070000001,good,4
70175,720,2.112478157,0.873774645,Hot,5
70176,720,1.065597299,1.126118384,good,2
70177,720,0.841553587,1.353490675,rainy,3
70178,720,1.668291292,0.69362006,good,2
70179,720,1.390432736,1.058695123,good,2
70180,720,1.091444099,1.3181368279999999,good,1
70181,720,2.490024277,0.658866454,good,3
70182,720,1.210603982,1.498035981,good,1
70183,720,1.2425203679999999,0.9942166840000001,good,1
70184,720,1.97137155,0.731289533,Mild,1
70185,720,1.9263045580000002,1.087910188,Mild,2
70186,720,1.303531108,1.111283056,good,2
70187,720,1.1918046979999999,0.927866548,good,1
70188,720,2.213714949,0.9067708859999999,Cloudy,3
70189,720,1.670725,0.8112793340000001,good,3
70190,720,1.2464385629999999,0.829103032,good,2
70191,720,2.345952116,0.756099075,Cloudy,2
70192,720,0.977418171,1.473086256,good,3
70193,720,1.7768231669999999,0.794499343,good,2
70194,720,1.57381035,0.9569248570000001,good,3
70195,720,2.283711428,0.900676362,good,3
70196,720,1.421851811,1.368527214,good,5
70197,720,2.23885338,0.793437753,good,2
70198,720,2.156374043,0.85421104,good,2
70199,720,1.47049169,0.870413145,good,4
70200,720,1.080287185,1.0910840309999998,good,2
70201,720,1.5121253380000002,0.841206835,good,5
70202,720,1.161262957,1.3965107669999999,good,3
70203,720,1.656874391,1.5898519180000001,good,5
70204,720,1.2337807459999999,1.8972972680000002,good,3
70205,720,1.9158507009999999,0.896695989,good,2
70206,720,1.4710928069999998,0.950991015,good,3
70207,720,0.801709085,1.638332576,good,3
70208,720,1.8110600019999998,0.941801315,good,3
70209,720,1.3778498240000001,1.164419165,good,3
70210,720,1.3493493840000002,1.5331538740000001,good,9
70211,720,1.590733449,0.840072425,good,1
70212,720,1.612004681,0.989937155,good,3
70213,720,1.1582739420000001,1.752877419,good,2
70214,720,0.645940736,1.965445965,good,3
70215,720,1.130924998,1.238062858,good,4
70216,720,2.009351085,0.604159171,good,2
70217,720,2.450237064,0.628634902,good,1
70218,720,0.709171883,1.916947375,good,2
70219,720,2.197559843,0.7165053779999999,good,2
70220,720,1.168749061,1.274402507,good,2
70221,720,0.859281627,2.048853002,good,1
70222,720,1.229709016,1.130046278,Fog,4
70223,720,0.82587583,1.81193196,Mild,3
70224,720,2.5258050180000002,0.59812844,good,6
70225,720,1.646516097,0.740886175,good,5
70226,720,0.986578862,1.32813227,good,2
70227,720,2.592194789,0.932728673,good,6
70228,720,1.180750231,1.3614343309999999,good,2
70229,720,1.633590968,1.510193425,good,1
70230,720,1.487327415,0.846904566,good,1
70231,720,1.36202723,1.632254093,good,4
70232,720,1.166392952,1.292939732,rainy,2
70233,720,0.8463211690000001,1.776752418,Cloudy,2
70234,720,1.177698516,0.9145216540000001,Mild,2
70235,720,2.127924464,0.343818257,Mild,3
70236,720,1.780566771,0.7668943709999999,good,6
70237,720,1.8297655419999999,0.66814181,good,4
70238,720,1.709121315,1.148833506,good,4
70239,720,1.661241744,0.821363185,good,3
70240,720,1.34752823,1.5836827,good,7
70241,720,1.08464052,1.89738511,good,3
70242,720,1.451774165,0.948110218,good,1
70243,720,1.230236918,1.5613214930000001,rainy,5
70244,720,1.105014038,2.111162443,good,2
70245,720,0.9326384740000001,2.390268458,rainy,6
70246,720,1.7885228430000002,0.915163232,good,5
70247,720,1.416271471,1.217708411,good,3
70248,720,1.196530795,1.077941455,rainy,3
70249,720,2.588828934,0.628710426,good,3
70250,720,1.307252075,1.164096131,good,2
70251,720,3.267192767,0.435845279,good,3
70252,720,1.4653795,0.9047795609999999,good,2
70253,720,1.5538664930000001,1.074597349,good,2
70254,720,1.270868495,0.998685765,good,1
70255,720,1.512778255,0.921853763,good,3
70256,720,1.8176321780000002,0.945414247,good,5
70257,720,2.224327632,0.7301646709999999,good,6
70258,720,1.219686947,1.053752628,good,1
70259,720,1.4037701040000001,1.051631315,good,2
70260,720,0.9323485340000001,1.946285298,good,4
70261,720,1.564768961,0.772920084,good,2
70262,720,1.247070288,0.9701972040000001,good,5
70263,720,1.269468507,1.318569044,good,4
70264,720,2.395773926,0.697175267,good,3
70265,720,1.856317583,0.7160629070000001,good,1
70266,720,1.544174313,1.016915971,good,5
70267,720,2.1233503209999998,0.9037704409999999,good,4
70268,720,1.3851825080000002,1.1836694140000001,good,3
70269,720,1.2810013690000002,1.406382852,good,3
70270,720,1.516414617,1.1479241709999999,good,2
70271,720,1.098773475,1.155610609,rainy,2
70272,720,1.776091338,0.760359489,good,5
70273,720,1.127564002,1.353697691,good,3
70274,720,1.6122032530000001,1.219385269,good,2
70275,720,1.227954781,1.074903554,good,2
70276,720,2.08835248,0.7873686120000001,good,2
70277,720,1.113888687,1.126666012,good,7
70278,720,0.878471039,1.522733665,good,4
70279,720,1.022084819,1.190179227,Fog,4
70280,720,1.775169025,0.778359018,good,1
70281,720,0.7598601220000001,2.231463092,good,3
70282,720,2.8659078339999997,0.605172061,good,1
70283,720,1.311517854,1.1351814690000002,good,3
70284,720,1.953327836,1.16050842,good,1
70285,720,1.255097225,1.21983727,Mild,1
70286,720,1.601253381,1.15827671,good,6
70287,720,1.853375535,1.0198403759999999,good,5
70288,720,0.921050588,1.391109295,good,1
70289,720,1.162727909,1.078437806,good,1
70290,720,1.918362598,0.757418605,good,2
70291,720,1.891394689,1.038581894,good,2
70292,720,1.50081145,0.849738608,good,3
70293,720,1.9553071419999999,0.933966978,good,3
70294,720,1.257536688,1.015249541,good,2
70295,720,1.246050298,1.171131793,good,3
70296,720,1.046407753,1.353386542,good,4
70297,720,1.430218794,1.209050397,good,2
70298,720,1.392431964,1.081600736,rainy,7
70299,720,1.6219900790000001,0.946932742,good,3
70300,720,1.76665107,0.8378424090000001,good,4
70301,720,0.9566150170000001,1.6682956830000002,good,2
70302,720,1.4363400380000002,1.012770091,good,5
70303,720,1.517134456,0.965790774,good,2
70304,720,1.473251815,0.93358008,good,5
70305,720,1.214023893,1.116421177,good,4
70306,720,1.78166929,0.939080055,good,3
70307,720,1.2212252270000001,1.089091422,good,5
70308,720,1.32502455,1.029016825,good,1
70309,720,1.175984027,1.135933685,good,2
70310,720,0.929509453,1.753657328,good,3
70311,720,1.263461016,1.181519991,good,2
70312,720,1.5670850719999998,1.11871226,good,7
70313,720,1.9856837330000001,0.729355051,good,1
70314,720,1.6386812530000001,1.240322411,good,1
70315,720,0.953130082,1.399489234,good,3
70316,720,1.783740654,0.863353116,Cold,1
70317,720,1.6701236940000002,1.213042091,rainy,6
70318,720,1.2788057609999999,1.040675926,Sun,1
70319,720,1.063256637,1.395495036,good,4
70320,720,0.8273412440000001,1.40824335,Cloudy,2
70321,720,1.272947329,1.329997374,good,3
70322,720,2.594683315,0.674337685,good,3
70323,720,1.544588623,1.380714714,good,3
70324,720,1.8507483519999999,1.021601288,good,1
70325,720,1.450293934,1.532499066,good,2
70326,720,1.584541774,0.7418398829999999,good,1
70327,720,2.514890486,0.772395805,good,4
70328,720,0.683424548,1.6272356140000002,Cloudy,2
70329,720,1.372881575,0.904108444,good,4
70330,720,0.9865622540000001,1.5740314359999998,good,4
70331,720,1.308772145,0.951347098,Cloudy,5
70332,720,1.3144241540000001,1.430047684,good,4
70333,720,3.794000825,0.527478216,good,8
70334,720,2.547025627,0.806370017,good,4
70335,720,1.535131449,0.749826135,good,3
70336,720,1.882227945,0.734195895,Fog,3
70337,720,0.759400381,1.963455144,rainy,2
70338,720,2.447949508,0.367928875,good,4
70339,720,0.846650421,1.998290645,good,5
70340,720,1.66781211,0.886076531,good,2
70341,720,1.976495892,0.786522418,good,3
70342,720,1.133800972,1.228525901,good,2
70343,720,2.098882364,1.06970933,good,2
70344,720,1.191570885,1.053466934,good,1
70345,720,0.7100773709999999,1.66386507,good,5
70346,720,1.456320441,1.027362972,good,2
70347,720,1.8038840269999998,0.7170204840000001,good,4
70348,720,1.04632332,1.141782965,good,3
70349,720,2.189399108,0.906140361,good,3
70350,720,1.457955876,1.1959102609999999,good,1
70351,720,2.421598153,0.6031291,good,2
70352,720,1.809616282,1.006469,good,3
70353,720,1.423416434,1.058983683,good,3
70354,720,0.988408271,1.328607897,good,2
70355,720,1.639027425,1.0133625609999999,good,3
70356,720,1.248884144,0.965929167,good,2
70357,720,1.834328856,1.063658322,good,2
70358,720,1.9146249219999998,1.059937795,good,2
70359,720,1.186729451,1.5524866819999998,Sun,5
70360,720,2.302883799,0.662630908,good,1
70361,720,0.930156891,1.555801723,Cloudy,2
70362,720,1.146627643,1.648579689,good,6
70363,720,0.607706658,2.145210269,good,3
70364,720,0.848929539,2.155640458,Mild,5
70365,720,1.8889707430000002,0.979510525,good,5
70366,720,1.750555506,0.7800162429999999,good,2
70367,720,0.9142029770000001,1.7331849019999999,good,2
70368,720,1.2497987640000001,1.672080899,good,2
70369,720,1.467984565,0.7587169,Cloudy,3
70370,720,1.7298657869999998,0.7929572579999999,good,3
70371,720,1.244802652,1.185528237,Cloudy,4
70372,720,1.218826499,1.093451123,good,1
70373,720,1.209438335,0.949905798,Cold,3
70374,720,1.286426807,0.8412533090000001,good,4
70375,720,3.386181222,0.44460112700000004,good,3
70376,721,1.807221226,1.39673426,Cloudy,2
70377,721,1.7013207209999999,1.509980075,Sun,3
70378,721,1.908928124,1.5696802509999999,Sun,5
70379,721,1.7315938169999998,1.310226823,rainy,4
70380,721,1.636886887,1.61673722,lightrain,1
70381,721,2.101864898,1.17140347,Sun,4
70382,721,2.3664409369999997,0.757983407,Cloudy,4
70383,721,1.354653441,1.6492993969999998,Sun,7
70384,721,2.539160953,1.316000882,Cold,2
70385,721,2.066534138,1.694289784,Cloudy,3
70386,721,1.803625656,1.570804761,Mild,1
70387,721,1.5752081340000001,1.650082799,lightwind,2
70388,721,1.5327324340000001,1.6397110609999999,Sun,4
70389,721,2.6651010580000003,1.040952772,Sun,1
70390,721,1.9103234130000002,1.2646851890000002,Sun,5
70391,721,1.925876799,1.3738612819999998,lightrain,2
70392,721,1.666661678,1.582231021,Mild,5
70393,721,2.103861087,1.46151012,Cold,4
70394,721,1.481122733,2.364415048,Mild,5
70395,721,1.583372648,1.424104188,Cloudy,7
70396,721,2.220865094,1.167250574,good,1
70397,721,1.4839567740000001,1.770614079,Cloudy,3
70398,721,1.3054079920000001,1.5808387309999998,Cold,2
70399,721,1.2086310690000002,1.807244579,Cloudy,2
70400,721,1.4855636419999998,1.611421774,Mild,6
70401,721,2.424182921,1.189213439,good,3
70402,721,2.586706385,1.195924833,Mild,4
70403,721,2.0582453259999998,1.4210524880000002,Cold,5
70404,721,2.6059557680000003,1.457170471,lightrain,2
70405,721,1.150022024,2.074432622,Cloudy,2
70406,721,1.6059983169999998,1.177476692,Cloudy,2
70407,721,2.123437348,1.211055616,Cloudy,2
70408,721,1.4656066,1.645155172,Sun,2
70409,721,1.598635037,1.398434332,lightrain,3
70410,721,1.6532100490000001,1.4963504859999999,good,4
70411,721,1.815326051,1.31986537,lightrain,3
70412,721,2.048692743,1.173914526,Cloudy,3
70413,721,1.4866739519999999,1.3101606129999999,Sun,2
70414,721,1.590319012,1.575139276,Mild,1
70415,721,2.01269505,1.223526521,Mild,3
70416,721,2.113956956,1.162988527,Sun,5
70417,721,2.137718335,0.979671822,lightrain,3
70418,721,2.5239353980000003,1.25343077,good,4
70419,723,1.936121182,1.6872198580000002,good,5
70420,723,2.462287565,1.288546003,good,4
